OBJECTID_12,OBJECTID,OBJECTID_1,MUNICIPALITY_,MUNICIPALITY_ID,ACRES,SYM,NAME,SQ_MILES,CHATCOBND_,CHATCOBND_ID,DISTANCE,GlobalID,CITYID,SHAPESTArea,SHAPESTLength
13908,21,10,11,6,9238.1474,6,GARDEN CITY,14.4346,2,0,0,{E5A52CC4-3718-418F-B52E-7958F8820389},GC,402406194.462708,154234.686499978
13909,9,25,25,4,2046.1013,4,TYBEE ISLAND,3.197,2,0,0,{BB04A625-BD77-4901-BC41-76886BB65B9A},TI,89127817.4699097,54352.3557810058
13910,2,31,32,9,271.244,9,VERNONBURG,0.4238,2,0,0,{FAE1DB7D-D405-4D62-A889-1ACE95ADE117},VB,11815342.1672363,23751.5605195977
13911,22,9,10,2,71441.0369,2,SAVANNAH,111.6266,2,0,0,{D87F3624-C2F3-48DF-A482-B2BD769B8949},SAV,3158057107.64764,1256305.40145452
13912,26,5,6,5,17930.8945,5,POOLER,28.017,2,0,0,{F63BF102-8BAD-49DC-BA30-CF12366DAC12},PL,781066641.921204,269251.012316264
13913,25,6,7,8,9048.1249,8,BLOOMINGDALE,14.1377,2,0,0,{B57000F4-00C8-480C-B7C2-6F13A686C25D},BL,394134746.137085,132621.048749163
13916,28,3,4,7,10812.5306,7,PORT WENTWORTH,16.8946,0,0,0,{58BC349B-272B-48E2-92F9-CB1E02490B29},PW,471005853.825012,227907.015003663
13917,10,22,23,3,1009.8839,3,THUNDERBOLT,1.5779,2,0,0,{56A0B905-540E-4DF1-A625-E9AEA6ABA383},TB,43990366.0855103,43547.6083541562
13918,12,20,21,1,212389.8577,1,UNINCORPORATED,331.8592,2,0,0,{BB737D26-33F4-40B8-B3BF-F88DC8D3F9C0},COU,9198129922.6568,2049035.83099024
